Name,Rank,Number
Jones,1,775
Smith,2,740
Williams,3,552
Davies,4,366
Taylor,5,356
Brown,6,348
Evans,7,308
Thomas,8,288
Roberts,9,251
Johnson,10,238
Turner,11,224
Robinson,12,216
Wilson,13,202
White,14,201
Lewis,15,192
Thompson,16,192
Hughes,17,189
Wood,18,187
Jackson,19,185
Hall,20,182
Walker,21,181
Green,22,177
Cooper,23,172
Edwards,24,168
Wright,25,167
Clark,26,155
Harris,27,153
Harrison,28,153
Martin,29,140
Morris,30,140
Davis,31,138
Baker,32,134
James,33,132
Ward,34,131
Hill,35,130
Clarke,36,129
Phillips,37,125
Allen,38,123
Morgan,39,123
Parker,40,122
Moore,41,120
Mitchell,42,118
Bennett,43,116
Cook,44,112
Scott,45,111
Price,46,108
Carter,47,107
Ellis,48,107
Lee,49,107
King,50,105
Wilkinson,51,105
Young,52,105
Griffiths,53,100
Watson,54,100
Richardson,55,98
Marshall,56,95
Cox,57,94
Shaw,58,94
Jenkins,59,93
Richards,60,93
Mills,61,92
Miller,62,91
Palmer,63,91
Owen,64,90
Simpson,65,90
Adams,66,89
Dixon,67,89
Bell,68,88
Matthews,69,88
Rogers,70,88
Webb,71,86
Barnes,72,85
Collins,73,85
Bailey,74,84
Knight,75,84
Mason,76,83
Booth,77,82
Foster,78,81
Hunt,79,79
Powell,80,79
Barker,81,78
Chapman,82,78
Stevens,83,77
Holmes,84,76
Howard,85,75
Dawson,86,74
Fletcher,87,74
Lloyd,88,74
West,89,71
Fisher,90,67
Harvey,91,67
Hudson,92,67
Elliott,93,66
Gibson,94,66
Pearce,95,66
Pearson,96,66
Rees,97,65
Watts,98,65
Reynolds,99,64
Burton,100,61
Hart,101,61
Lane,102,60
Atkinson,103,58
Cole,104,58
Day,105,58
Brooks,106,57
Russell,107,57
Ball,108,56
Fox,109,56
Gray,110,56
Owens,111,56
Page,112,56
Parsons,113,56
Saunders,114,56
Bradley,115,55
Riley,116,55
Butler,117,54
Spencer,118,54
Berry,119,53
Cooke,120,53
Holland,121,53
George,122,52
Reed,123,52
Shepherd,124,52
Andrews,125,51
Dean,126,51
Hodgson,127,51
May,128,51
Whitehead,129,51
Greenwood,130,50
Bird,131,49
Dunn,132,49
Ford,133,48
Gregory,134,48
Parry,135,48
Warren,136,48
Webster,137,48
Armstrong,138,47
Holt,139,47
Nicholson,140,47
Sharp,141,47
Barrett,142,46
Carr,143,46
Payne,144,46
Hartley,145,45
Hayward,146,45
Oliver,147,45
Wells,148,45
Bates,149,44
Cross,150,44
Freeman,151,44
Gill,152,44
Lowe,153,44
Newman,154,44
Perry,155,44
Rowe,156,44
Sanders,157,44
Walton,158,44
Hawkins,159,43
Robson,160,43
Stone,161,43
Sutton,162,43
Watkins,163,43
Williamson,164,43
Yates,165,43
Gardner,166,42
Goodwin,167,42
Harding,168,42
Kelly,169,42
Lambert,170,42
Murphy,171,42
Porter,172,42
Bishop,173,41
Francis,174,41
Pratt,175,41
Stephenson,176,41
Woods,177,41
Barlow,178,40
Lord,179,40
Moss,180,40
Newton,181,40
Thornton,182,40
Burgess,183,39
Butterworth,184,39
Hayes,185,39
Lawrence,186,39
Rhodes,187,39
Stephens,188,39
French,189,38
Jennings,190,38
Kay,191,38
Long,192,38
Waters,193,38
Anderson,194,37
Curtis,195,37
Field,196,37
Hammond,197,37
Read,198,37
Schofield,199,37
Wild,200,37
Barber,201,36
Briggs,202,36
Hardy,203,36
Hewitt,204,36
Hooper,205,36
Slater,206,36
Wheeler,207,36
Abbott,208,35
Bartlett,209,35
Gilbert,210,35
Heath,211,35
Middleton,212,35
Chambers,213,34
Harper,214,34
Hutchinson,215,34
Kemp,216,34
Miles,217,34
Tuck,218,34
Austin,219,33
Chadwick,220,33
Coates,221,33
Coleman,222,33
Fowler,223,33
Graham,224,33
Grant,225,33
Hancock,226,33
Hopkins,227,33
Hunter,228,33
Jordan,229,33
Kent,230,33
Potter,231,33
Buckley,232,32
Burrows,233,32
Cartwright,234,32
Dodd,235,32
Howe,236,32
Knowles,237,32
Marsden,238,32
Nuttall,239,32
Rose,240,32
Bentley,241,31
Bowen,242,31
Brook,243,31
Frost,244,31
Hurst,245,31
Jarvis,246,31
Lamb,247,31
Marsh,248,31
Naylor,249,31
Skinner,250,31
Tomlinson,251,31
Ashworth,252,30
Bolton,253,30
Forster,254,30
Hilton,255,30
Hobbs,256,30
Nichols,257,30
Parkinson,258,30
Perkins,259,30
Stokes,260,30
Sykes,261,30
Todd,262,30
Wade,263,30
Welch,264,30
Willis,265,30
Ashton,266,29
Clayton,267,29
Dobson,268,29
Howell,269,29
Lucas,270,29
Norris,271,29
Reeves,272,29
Savage,273,29
Weston,274,29
Whitaker,275,29
Woodward,276,29
Betts,277,28
Blake,278,28
Butcher,279,28
Fielding,280,28
Glover,281,28
Hargreaves,282,28
Murray,283,28
Baldwin,284,27
Barnett,285,27
Barton,286,27
Dale,287,27
Griffin,288,27
Hicks,289,27
Hodges,290,27
Lees,291,27
Mellor,292,27
Preston,293,27
Steel,294,27
Sutcliffe,295,27
Vaughan,296,27
Whittaker,297,27
Archer,298,26
Baxter,299,26
Bond,300,26
Campbell,301,26
Clegg,302,26
Clements,303,26
Davey,304,26
Dyer,305,26
Gibbs,306,26
Howarth,307,26
Hyde,308,26
Nash,309,26
Poole,310,26
Pope,311,26
Crowther,312,25
Davison,313,25
Dickinson,314,25
Godfrey,315,25
Hale,316,25
Haynes,317,25
Holden,318,25
Little,319,25
Noble,320,25
Osborne,321,25
Simmons,322,25
Stevenson,323,25
Townsend,324,25
Wallis,325,25
Alexander,326,24
Brookes,327,24
Bullock,328,24
Goodman,329,24
Herbert,330,24
Horton,331,24
Howells,332,24
Ingham,333,24
Nicholls,334,24
Platt,335,24
Randall,336,24
Short,337,24
Stott,338,24
Swift,339,24
Walsh,340,24
Atkins,341,23
Beaumont,342,23
Blackburn,343,23
Bull,344,23
Faulkner,345,23
Giles,346,23
Haigh,347,23
Higgins,348,23
Mann,349,23
Manning,350,23
Morgans,351,23
Nelson,352,23
Osborn,353,23
Patterson,354,23
Reeve,355,23
Sharpe,356,23
Sims,357,23
Stewart,358,23
Waller,359,23
Woolley,360,23
Bradshaw,361,22
Bryant,362,22
Fuller,363,22
Goddard,364,22
Gould,365,22
Hardman,366,22
Haworth,367,22
Horn,368,22
Johns,369,22
Law,370,22
Lister,371,22
Neal,372,22
Norman,373,22
Paul,374,22
Pritchard,375,22
Rigby,376,22
Sanderson,377,22
Sheppard,378,22
Stead,379,22
Thorpe,380,22
Webber,381,22
Woodhead,382,22
Birch,383,21
Bowden,384,21
Bray,385,21
Chamberlain,386,21
Daniel,387,21
Davenport,388,21
Fitzgerald,389,21
Franklin,390,21
Gale,391,21
Gee,392,21
Gordon,393,21
Hallam,394,21
Hanson,395,21
Holloway,396,21
Kirby,397,21
Lawson,398,21
Morton,399,21
Norton,400,21
Peters,401,21
Pike,402,21
Simmonds,403,21
Street,404,21
Sullivan,405,21
Weaver,406,21
Wills,407,21
Banks,408,20
Charles,409,20
Collier,410,20
Eaton,411,20
France,412,20
Goodall,413,20
Harwood,414,20
Heywood,415,20
Latham,416,20
Lea,417,20
Mead,418,20
Moody,419,20
North,420,20
Peacock,421,20
Pickering,422,20
Pugh,423,20
Rowley,424,20
Underwood,425,20
Whittle,426,20
Wilkins,427,20
Armitage,428,19
Bacon,429,19
Bradbury,430,19
Coles,431,19
Draper,432,19
Dyson,433,19
Griffith,434,19
Heaton,435,19
Houghton,436,19
Humphreys,437,19
Jeffery,438,19
Knott,439,19
Massey,440,19
Morley,441,19
Nicholas,442,19
Ogden,443,19
Peck,444,19
Pollard,445,19
Rowland,446,19
Ryan,447,19
Smart,448,19
Snell,449,19
Wall,450,19
Walters,451,19
Whiting,452,19
Wyatt,453,19
Arnold,454,18
Bateman,455,18
Bryan,456,18
Connor,457,18
Crook,458,18
Davy,459,18
Duckworth,460,18
Edmonds,461,18
Finch,462,18
Fry,463,18
Garner,464,18
Hodson,465,18
John,466,18
Johnston,467,18
Kershaw,468,18
Masters,469,18
Mercer,470,18
Parkin,471,18
Ratcliffe,472,18
Rayner,473,18
Rodgers,474,18
Rushton,475,18
Sewell,476,18
Seymour,477,18
Starkey,478,18
Thorn,479,18
Wallace,480,18
Warburton,481,18
Warner,482,18
Amos,483,17
Andrew,484,17
Balls,485,17
Biggs,486,17
Boulton,487,17
Bourne,488,17
Brewer,489,17
Chandler,490,17
Cope,491,17
Coulson,492,17
Daniels,493,17
Drew,494,17
Garrett,495,17
Gibbons,496,17
Haslam,497,17
Hills,498,17
Hirst,499,17
Humphrey,500,17
Kendall,501,17
Lock,502,17
Mathews,503,17
Meredith,504,17
Myers,505,17
Nixon,506,17
Park,507,17
Partridge,508,17
Plant,509,17
Rice,510,17
Stafford,511,17
Storey,512,17
Tanner,513,17
Turnbull,514,17
Wainwright,515,17
Walmsley,516,17
Whiteley,517,17
Woodcock,518,17
Barnard,519,16
Batty,520,16
Beard,521,16
Bevan,522,16
Bone,523,16
Bottomley,524,16
Bowers,525,16
Burke,526,16
Burnett,527,16
Burns,528,16
Carpenter,529,16
Cave,530,16
Charlton,531,16
Clarkson,532,16
Clough,533,16
Cock,534,16
Eastwood,535,16
Ellison,536,16
Emery,537,16
Grimshaw,538,16
Grundy,539,16
Guy,540,16
Henderson,541,16
Hutchings,542,16
Leach,543,16
Leigh,544,16
Meadows,545,16
Parr,546,16
Peel,547,16
Rider,548,16
Rutter,549,16
Senior,550,16
Stubbs,551,16
Walter,552,16
Allcock,553,15
Allison,554,15
Bayley,555,15
Beckett,556,15
Bower,557,15
Buck,558,15
Burn,559,15
Castle,560,15
Child,561,15
Church,562,15
Crabtree,563,15
Crossley,564,15
Dent,565,15
Dutton,566,15
England,567,15
Entwistle,568,15
Farrar,569,15
Firth,570,15
Fleming,571,15
Fryer,572,15
Gardiner,573,15
Graves,574,15
Greaves,575,15
Hamer,576,15
Harman,577,15
Hoare,578,15
Hogg,579,15
Hopkinson,580,15
Hulme,581,15
Hutton,582,15
Jacobs,583,15
Lacey,584,15
Langley,585,15
Lawton,586,15
Lockwood,587,15
Mather,588,15
McDonald,589,15
Metcalf,590,15
Metcalfe,591,15
Needham,592,15
Oldfield,593,15
Pickard,594,15
Robertson,595,15
Ross,596,15
Sadler,597,15
Searle,598,15
Sparkes,599,15
Stock,600,15
Stringer,601,15
Summers,602,15
Talbot,603,15
Terry,604,15
Vincent,605,15
Welsh,606,15
Whitworth,607,15
Woodhouse,608,15
Barratt,609,14
Barrow,610,14
Bowles,611,14
Bradford,612,14
Broadbent,613,14
Bullen,614,14
Burt,615,14
Cork,616,14
Cornish,617,14
Cotton,618,14
Cousins,619,14
Crawley,620,14
Crompton,621,14
Crouch,622,14
Douglas,623,14
Farrow,624,14
Fenwick,625,14
Ferguson,626,14
Gough,627,14
Groves,628,14
Haley,629,14
Hamilton,630,14
Hawes,631,14
Haywood,632,14
Hickman,633,14
Hollis,634,14
Jewell,635,14
Langford,636,14
Milner,637,14
Moon,638,14
Neale,639,14
Pickup,640,14
Procter,641,14
Proctor,642,14
Prosser,643,14
Ricketts,644,14
Salt,645,14
Sawyer,646,14
Stacey,647,14
Sumner,648,14
Upton,649,14
Wharton,650,14
Worthington,651,14
Yeomans,652,14
Arthur,653,13
Atherton,654,13
Bassett,655,13
Beer,656,13
Benson,657,13
Best,658,13
Black,659,13
Bland,660,13
Bowman,661,13
Cannon,662,13
Clifford,663,13
Coe,664,13
Coombs,665,13
Craven,666,13
David,667,13
Dennis,668,13
Downes,669,13
Everett,670,13
Eyre,671,13
Farmer,672,13
Harrington,673,13
Harrop,674,13
Heslop,675,13
Hewett,676,13
Holliday,677,13
Hope,678,13
Hubbard,679,13
Hurley,680,13
Ireland,681,13
Jeans,682,13
Jenkinson,683,13
Lake,684,13
Major,685,13
Marks,686,13
Marriott,687,13
Monk,688,13
Morrison,689,13
Oakley,690,13
Penny,691,13
Pool,692,13
Potts,693,13
Priest,694,13
Rothwell,695,13
Salmon,696,13
Sampson,697,13
Slack,698,13
Symons,699,13
Thorp,700,13
Waring,701,13
Whitfield,702,13
Wiltshire,703,13
Wise,704,13
Appleby,705,12
Bedford,706,12
Broad,707,12
Broom,708,12
Calvert,709,12
Clay,710,12
Connell,711,12
Cowell,712,12
Craig,713,12
Crane,714,12
Dalton,715,12
Donovan,716,12
Drury,717,12
Fawcett,718,12
Fish,719,12
Franks,720,12
Garwood,721,12
Gosling,722,12
Hampson,723,12
Harries,724,12
Healey,725,12
Hodgkinson,726,12
Holdsworth,727,12
Hopkin,728,12
Howes,729,12
Ingram,730,12
Jefferson,731,12
Kenyon,732,12
Kirk,733,12
Kirkham,734,12
Leech,735,12
Leighton,736,12
Leonard,737,12
Lomas,738,12
Molyneux,739,12
Mosley,740,12
Pain,741,12
Pennington,742,12
Prior,743,12
Ramsden,744,12
Rich,745,12
Salter,746,12
Scholes,747,12
Skelton,748,12
Sparrow,749,12
Stansfield,750,12
Stanton,751,12
Steward,752,12
Tate,753,12
Tyler,754,12
Vernon,755,12
Wakefield,756,12
Wolstenholme,757,12
Adamson,758,11
Anderton,759,11
Appleton,760,11
Ash,761,11
Baylis,762,11
Bean,763,11
Bowker,764,11
Bowler,765,11
Bowyer,766,11
Brierley,767,11
Bright,768,11
Brooke,769,11
Broughton,770,11
Browning,771,11
Butt,772,11
Carey,773,11
Cheetham,774,11
Clare,775,11
Compton,776,11
Cowley,777,11
Croft,778,11
Davidson,779,11
Dawe,780,11
Denton,781,11
Driver,782,11
Forrest,783,11
Fraser,784,11
Garside,785,11
Gates,786,11
Golding,787,11
Hague,788,11
Hales,789,11
Hedley,790,11
Hind,791,11
Hitchcock,792,11
Hodge,793,11
Jenkin,794,11
Joyce,795,11
Judd,796,11
Kelsey,797,11
Kitchen,798,11
Liddle,799,11
Lightfoot,800,11
Ling,801,11
Lodge,802,11
Lunn,803,11
Maddock,804,11
Moor,805,11
Mortimer,806,11
Munday,807,11
Nutt,808,11
OBrien,809,11
Ormerod,810,11
Oxley,811,11
Pilkington,812,11
Preece,813,11
Prince,814,11
Quick,815,11
Rawlinson,816,11
Reader,817,11
Robins,818,11
Roe,819,11
Roper,820,11
Row,821,11
Sayers,822,11
Seddon,823,11
Spicer,824,11
Spooner,825,11
Steele,826,11
Summerfield,827,11
Swain,828,11
Thorne,829,11
Towers,830,11
Underhill,831,11
Unsworth,832,11
Usher,833,11
Ware,834,11
Weeks,835,11
Westwood,836,11
Whalley,837,11
Whitehouse,838,11
Winter,839,11
Worrall,840,11
Wray,841,11
York,842,11
Alcock,843,10
Anthony,844,10
Atkin,845,10
Badcock,846,10
Ballard,847,10
Bannister,848,10
Barron,849,10
Barry,850,10
Bate,851,10
Beale,852,10
Billington,853,10
Boyd,854,10
Brady,855,10
Braithwaite,856,10
Brindley,857,10
Browne,858,10
Buckland,859,10
Bunn,860,10
Byrne,861,10
Chappell,862,10
Cliff,863,10
Cohen,864,10
Cottrell,865,10
Crosby,866,10
Dawes,867,10
Deacon,868,10
Downing,869,10
Downs,870,10
Drake,871,10
Duke,872,10
Earl,873,10
Featherstone,874,10
Fellows,875,10
Finney,876,10
Flower,877,10
Floyd,878,10
Gaskell,879,10
Gledhill,880,10
Good,881,10
Goss,882,10
Grey,883,10
Guest,884,10
Haines,885,10
Halliday,886,10
Halliwell,887,10
Hampton,888,10
Hand,889,10
Hawkes,890,10
Hayman,891,10
Henry,892,10
Hepworth,893,10
Hesketh,894,10
Hillier,895,10
Hobson,896,10
Holgate,897,10
Hopper,898,10
Horne,899,10
Hough,900,10
Hull,901,10
Humphries,902,10
Inman,903,10
Isaacs,904,10
Kitson,905,10
Knights,906,10
Lancaster,907,10
Large,908,10
Love,909,10
Lovell,910,10
Lyon,911,10
Lyons,912,10
Marlow,913,10
Melling,914,10
Michell,915,10
Morse,916,10
Orchard,917,10
Parish,918,10
Parks,919,10
Pearse,920,10
Pemberton,921,10
Percival,922,10
Pickles,923,10
Pinder,924,10
Piper,925,10
Plummer,926,10
Prichard,927,10
Priestley,928,10
Radford,929,10
Rawlings,930,10
Ray,931,10
Reid,932,10
Rimmer,933,10
Sansom,934,10
Sharples,935,10
Shuttleworth,936,10
Sinclair,937,10
Slade,938,10
Smyth,939,10
Snow,940,10
Squire,941,10
Squires,942,10
Sugden,943,10
Swan,944,10
Tattersall,945,10
Travis,946,10
Turton,947,10
Vickers,948,10
Wadsworth,949,10
Waterhouse,950,10
Wheatley,951,10
Wilton,952,10
Wrigley,953,10
Abraham,954,9
Addison,955,9
Aldridge,956,9
Alsop,957,9
Ashley,958,9
Ayres,959,9
Bagnall,960,9
Bancroft,961,9
Barns,962,9
Bass,963,9
Beck,964,9
Bent,965,9
Bingham,966,9
Binns,967,9
Blackmore,968,9
Boardman,969,9
Bosworth,970,9
Boyle,971,9
Bragg,972,9
Brett,973,9
Bridges,974,9
Broadhurst,975,9
Bromley,976,9
Brough,977,9
Bruce,978,9
Brunt,979,9
Buckle,980,9
Burrow,981,9
Bury,982,9
Bush,983,9
Button,984,9
Buxton,985,9
Callaghan,986,9
Carrington,987,9
Casey,988,9
Childs,989,9
Colley,990,9
Collings,991,9
Collinson,992,9
Cookson,993,9
Coward,994,9
Cragg,995,9
Cummins,996,9
Cunninghame,997,9
Dalby,998,9
Daly,999,9
Denny,1000,9
Dimmock,1001,9
Doughty,1002,9
Duncan,1003,9
Durrant,1004,9
Dyke,1005,9
East,1006,9
Eckersley,1007,9
Eden,1008,9
Flint,1009,9
Fogg,1010,9
Foulkes,1011,9
Frith,1012,9
Gardener,1013,9
Garratt,1014,9
Godwin,1015,9
Goode,1016,9
Gore,1017,9
Granger,1018,9
Greenhalgh,1019,9
Grice,1020,9
Grimes,1021,9
Hallett,1022,9
Handford,1023,9
Hawksworth,1024,9
Head,1025,9
Hedges,1026,9
Henson,1027,9
Herring,1028,9
Hibbert,1029,9
Hickson,1030,9
Hindle,1031,9
Holder,1032,9
Holman,1033,9
Horner,1034,9
Horrocks,1035,9
How,1036,9
Hoyle,1037,9
Jagger,1038,9
Jenner,1039,9
Jessop,1040,9
Jolly,1041,9
Keen,1042,9
Kellett,1043,9
Kelley,1044,9
Kerr,1045,9
Laycock,1046,9
Lumb,1047,9
Lynch,1048,9
Mace,1049,9
Maddison,1050,9
Maddocks,1051,9
McCarthy,1052,9
Mumford,1053,9
Murrell,1054,9
Neville,1055,9
New,1056,9
Oates,1057,9
Oldham,1058,9
Paine,1059,9
Painter,1060,9
Parkes,1061,9
Pascoe,1062,9
Patrick,1063,9
Pepper,1064,9
Pettit,1065,9
Phipps,1066,9
Pickersgill,1067,9
Pitcher,1068,9
Pitt,1069,9
Prescott,1070,9
Pye,1071,9
Richmond,1072,9
Rowell,1073,9
Royle,1074,9
Rutherford,1075,9
Sargent,1076,9
Sellers,1077,9
Small,1078,9
Smallwood,1079,9
Stanley,1080,9
Steer,1081,9
Stones,1082,9
Styles,1083,9
Symonds,1084,9
Talbott,1085,9
Till,1086,9
Tilley,1087,9
Tranter,1088,9
Twigg,1089,9
Unwin,1090,9
Wardle,1091,9
Watkin,1092,9
Weller,1093,9
Wicks,1094,9
Wilcock,1095,9
Wilks,1096,9
Yeates,1097,9
